GreatSword;1;Battered Longsword;6;12;3.0;1
GreatSword;2;Longsword;7;14;4.0;1
GreatSword;3;Questing Longsword;8;16;5.0;2
GreatSword;4;Greatsword;9;17;6.0;2
GreatSword;5;The Long Crusade;10;19;7.0;3
PistolAndBlade;1;Flintlock Rusty Blade;5;10;5.0;5
PistolAndBlade;2;Versatile Pistol and Blade;6;12;6.0;5
PistolAndBlade;3;Polished Pistol and Blade;7;13;7.0;6
PistolAndBlade;4;Polished Pistol and Blade;8;15;8.0;6
PistolAndBlade;5;Thunder and Lightning;9;16;9.0;7
Mace;1;Rusted Mace;4;8;1.0;4
Mace;2;Steady Mace;5;10;2.0;4
Mace;3;Stalwart Mace;6;11;3.5;5
Mace;4;Gilded Mace;6;13;4.0;5
Mace;5;The Hand of Light;7;14;5.0;6